,HOME_TEAM_ID,SEASON,WINRATE
0,1610612737,2004,0.36666666666666664
1,1610612738,2004,0.425531914893617
2,1610612739,2004,0.45555555555555555
3,1610612740,2004,0.5154639175257731
4,1610612741,2004,0.28888888888888886
5,1610612742,2004,0.6
6,1610612743,2004,0.5263157894736842
7,1610612744,2004,0.4606741573033708
8,1610612745,2004,0.5052631578947369
9,1610612746,2004,0.3333333333333333
10,1610612747,2004,0.6160714285714286
11,1610612748,2004,0.5098039215686274
12,1610612749,2004,0.4842105263157895
13,1610612750,2004,0.6666666666666666
14,1610612751,2004,0.5742574257425742
15,1610612752,2004,0.44680851063829785
16,1610612753,2004,0.25555555555555554
17,1610612754,2004,0.7169811320754716
18,1610612755,2004,0.4111111111111111
19,1610612756,2004,0.37777777777777777
20,1610612757,2004,0.5
21,1610612758,2004,0.6568627450980392
22,1610612759,2004,0.66
23,1610612760,2004,0.4777777777777778
24,1610612761,2004,0.4157303370786517
25,1610612762,2004,0.5111111111111111
26,1610612763,2004,0.5806451612903226
27,1610612764,2004,0.3333333333333333
28,1610612765,2004,0.6371681415929203
29,1610612737,2005,0.15476190476190477
30,1610612738,2005,0.532608695652174
31,1610612739,2005,0.5119047619047619
32,1610612740,2005,0.21176470588235294
33,1610612741,2005,0.5494505494505495
34,1610612742,2005,0.6666666666666666
35,1610612743,2005,0.5978260869565217
36,1610612744,2005,0.4235294117647059
37,1610612745,2005,0.5934065934065934
38,1610612746,2005,0.4418604651162791
39,1610612747,2005,0.42168674698795183
40,1610612748,2005,0.71
41,1610612749,2005,0.36904761904761907
42,1610612750,2005,0.5348837209302325
43,1610612751,2005,0.4888888888888889
44,1610612752,2005,0.4186046511627907
45,1610612753,2005,0.4523809523809524
46,1610612754,2005,0.53
47,1610612755,2005,0.5111111111111111
48,1610612756,2005,0.74
49,1610612757,2005,0.32558139534883723
50,1610612758,2005,0.5714285714285714
51,1610612759,2005,0.7222222222222222
52,1610612760,2005,0.6145833333333334
53,1610612761,2005,0.4069767441860465
54,1610612762,2005,0.313953488372093
55,1610612763,2005,0.5227272727272727
56,1610612764,2005,0.5263157894736842
57,1610612765,2005,0.6396396396396397
58,1610612766,2005,0.23529411764705882
59,1610612737,2006,0.3258426966292135
60,1610612738,2006,0.4
61,1610612739,2006,0.6019417475728155
62,1610612740,2006,0.449438202247191
63,1610612741,2006,0.4791666666666667
64,1610612742,2006,0.7079646017699115
65,1610612743,2006,0.5473684210526316
66,1610612744,2006,0.4044943820224719
67,1610612745,2006,0.449438202247191
68,1610612746,2006,0.5841584158415841
69,1610612747,2006,0.5567010309278351
70,1610612748,2006,0.6339285714285714
71,1610612749,2006,0.4631578947368421
72,1610612750,2006,0.4111111111111111
73,1610612751,2006,0.5841584158415841
74,1610612752,2006,0.29213483146067415
75,1610612753,2006,0.45454545454545453
76,1610612754,2006,0.5
77,1610612755,2006,0.4606741573033708
78,1610612756,2006,0.6363636363636364
79,1610612757,2006,0.25555555555555554
80,1610612758,2006,0.5104166666666666
81,1610612759,2006,0.6893203883495146
82,1610612760,2006,0.42696629213483145
83,1610612761,2006,0.33707865168539325
84,1610612762,2006,0.48314606741573035
85,1610612763,2006,0.5806451612903226
86,1610612764,2006,0.4895833333333333
87,1610612765,2006,0.7222222222222222
88,1610612766,2006,0.32222222222222224
89,1610612737,2007,0.3888888888888889
90,1610612738,2007,0.3
91,1610612739,2007,0.5779816513761468
92,1610612740,2007,0.4606741573033708
93,1610612741,2007,0.61
94,1610612742,2007,0.75
95,1610612743,2007,0.5319148936170213
96,1610612744,2007,0.5252525252525253
97,1610612745,2007,0.625
98,1610612746,2007,0.5
99,1610612747,2007,0.49473684210526314
100,1610612748,2007,0.4946236559139785
101,1610612749,2007,0.34444444444444444
102,1610612750,2007,0.4111111111111111
103,1610612751,2007,0.49019607843137253
104,1610612752,2007,0.42045454545454547
105,1610612753,2007,0.48936170212765956
106,1610612754,2007,0.4222222222222222
107,1610612755,2007,0.42528735632183906
108,1610612756,2007,0.696969696969697
109,1610612757,2007,0.37777777777777777
110,1610612758,2007,0.4222222222222222
111,1610612759,2007,0.7102803738317757
112,1610612760,2007,0.3888888888888889
113,1610612761,2007,0.5789473684210527
114,1610612762,2007,0.5981308411214953
115,1610612763,2007,0.28888888888888886
116,1610612764,2007,0.4787234042553192
117,1610612765,2007,0.6415094339622641
118,1610612766,2007,0.3888888888888889
119,1610612737,2008,0.4845360824742268
120,1610612738,2008,0.7478260869565218
121,1610612739,2008,0.5247524752475248
122,1610612740,2008,0.6534653465346535
123,1610612741,2008,0.4157303370786517
124,1610612742,2008,0.6
125,1610612743,2008,0.5806451612903226
126,1610612744,2008,0.5862068965517241
127,1610612745,2008,0.6344086021505376
128,1610612746,2008,0.30337078651685395
129,1610612747,2008,0.6697247706422018
130,1610612748,2008,0.16853932584269662
131,1610612749,2008,0.3258426966292135
132,1610612750,2008,0.26136363636363635
133,1610612751,2008,0.42045454545454547
134,1610612752,2008,0.29069767441860467
135,1610612753,2008,0.6326530612244898
136,1610612754,2008,0.4606741573033708
137,1610612755,2008,0.46808510638297873
138,1610612756,2008,0.648936170212766
139,1610612757,2008,0.5113636363636364
140,1610612758,2008,0.4606741573033708
141,1610612759,2008,0.6538461538461539
142,1610612760,2008,0.23595505617977527
143,1610612761,2008,0.4888888888888889
144,1610612762,2008,0.6336633663366337
145,1610612763,2008,0.2988505747126437
146,1610612764,2008,0.5106382978723404
147,1610612765,2008,0.6822429906542056
148,1610612766,2008,0.38202247191011235
149,1610612737,2009,0.5544554455445545
150,1610612738,2009,0.7211538461538461
151,1610612739,2009,0.7596153846153846
152,1610612740,2009,0.6063829787234043
153,1610612741,2009,0.4948453608247423
154,1610612742,2009,0.59
155,1610612743,2009,0.6666666666666666
156,1610612744,2009,0.367816091954023
157,1610612745,2009,0.6372549019607843
158,1610612746,2009,0.24719101123595505
159,1610612747,2009,0.7678571428571429
160,1610612748,2009,0.5
161,1610612749,2009,0.3888888888888889
162,1610612750,2009,0.3333333333333333
163,1610612751,2009,0.4157303370786517
164,1610612752,2009,0.39325842696629215
165,1610612753,2009,0.6875
166,1610612754,2009,0.4444444444444444
167,1610612755,2009,0.49473684210526314
168,1610612756,2009,0.5666666666666667
169,1610612757,2009,0.631578947368421
170,1610612758,2009,0.2
171,1610612759,2009,0.6170212765957447
172,1610612760,2009,0.2696629213483146
173,1610612761,2009,0.4044943820224719
174,1610612762,2009,0.5638297872340425
175,1610612763,2009,0.28888888888888886
176,1610612764,2009,0.23595505617977527
177,1610612765,2009,0.4787234042553192
178,1610612766,2009,0.3888888888888889
179,1610612737,2010,0.62
180,1610612738,2010,0.6228070175438597
181,1610612739,2010,0.7
182,1610612740,2010,0.43333333333333335
183,1610612741,2010,0.5052631578947369
184,1610612742,2010,0.6526315789473685
185,1610612743,2010,0.6105263157894737
186,1610612744,2010,0.3333333333333333
187,1610612745,2010,0.5111111111111111
188,1610612746,2010,0.38202247191011235
189,1610612747,2010,0.6991150442477876
190,1610612748,2010,0.5319148936170213
191,1610612749,2010,0.5360824742268041
192,1610612750,2010,0.2
193,1610612751,2010,0.14606741573033707
194,1610612752,2010,0.375
195,1610612753,2010,0.7403846153846154
196,1610612754,2010,0.39325842696629215
197,1610612755,2010,0.35555555555555557
198,1610612756,2010,0.638095238095238
199,1610612757,2010,0.5833333333333334
200,1610612758,2010,0.30337078651685395
201,1610612759,2010,0.5816326530612245
202,1610612760,2010,0.5684210526315789
203,1610612761,2010,0.4666666666666667
204,1610612762,2010,0.6262626262626263
205,1610612763,2010,0.4777777777777778
206,1610612764,2010,0.3333333333333333
207,1610612765,2010,0.34444444444444444
208,1610612766,2010,0.48936170212765956
209,1610612737,2011,0.5148514851485149
210,1610612738,2011,0.6868686868686869
211,1610612739,2011,0.2808988764044944
212,1610612740,2011,0.5104166666666666
213,1610612741,2011,0.7075471698113207
214,1610612742,2011,0.6936936936936937
215,1610612743,2011,0.5894736842105263
216,1610612744,2011,0.43333333333333335
217,1610612745,2011,0.5222222222222223
218,1610612746,2011,0.36666666666666664
219,1610612747,2011,0.6565656565656566
220,1610612748,2011,0.6788990825688074
221,1610612749,2011,0.4222222222222222
222,1610612750,2011,0.25555555555555554
223,1610612751,2011,0.29213483146067415
224,1610612752,2011,0.4731182795698925
225,1610612753,2011,0.6421052631578947
226,1610612754,2011,0.43617021276595747
227,1610612755,2011,0.46808510638297873
228,1610612756,2011,0.4666666666666667
229,1610612757,2011,0.5578947368421052
230,1610612758,2011,0.30337078651685395
231,1610612759,2011,0.7021276595744681
232,1610612760,2011,0.638095238095238
233,1610612761,2011,0.28888888888888886
234,1610612762,2011,0.5222222222222223
235,1610612763,2011,0.5882352941176471
236,1610612764,2011,0.29213483146067415
237,1610612765,2011,0.36666666666666664
238,1610612766,2011,0.4222222222222222
239,1610612737,2012,0.581081081081081
240,1610612738,2012,0.5909090909090909
241,1610612739,2012,0.3235294117647059
242,1610612740,2012,0.3382352941176471
243,1610612741,2012,0.7297297297297297
244,1610612742,2012,0.5
245,1610612743,2012,0.5733333333333334
246,1610612744,2012,0.35294117647058826
247,1610612745,2012,0.5147058823529411
248,1610612746,2012,0.5822784810126582
249,1610612747,2012,0.575
250,1610612748,2012,0.6923076923076923
251,1610612749,2012,0.45588235294117646
252,1610612750,2012,0.4117647058823529
253,1610612751,2012,0.3235294117647059
254,1610612752,2012,0.5342465753424658
255,1610612753,2012,0.5342465753424658
256,1610612754,2012,0.6075949367088608
257,1610612755,2012,0.5432098765432098
258,1610612756,2012,0.4852941176470588
259,1610612757,2012,0.4264705882352941
260,1610612758,2012,0.3382352941176471
261,1610612759,2012,0.7439024390243902
262,1610612760,2012,0.7045454545454546
263,1610612761,2012,0.3382352941176471
264,1610612762,2012,0.5138888888888888
265,1610612763,2012,0.5866666666666667
266,1610612764,2012,0.29411764705882354
267,1610612765,2012,0.38235294117647056
268,1610612766,2012,0.11764705882352941
269,1610612737,2013,0.5157894736842106
270,1610612738,2013,0.4838709677419355
271,1610612739,2013,0.29545454545454547
272,1610612740,2013,0.34444444444444444
273,1610612741,2013,0.5445544554455446
274,1610612742,2013,0.5
275,1610612743,2013,0.6526315789473685
276,1610612744,2013,0.5742574257425742
277,1610612745,2013,0.5473684210526316
278,1610612746,2013,0.65625
279,1610612747,2013,0.4787234042553192
280,1610612748,2013,0.7610619469026548
281,1610612749,2013,0.43617021276595747
282,1610612750,2013,0.3977272727272727
283,1610612751,2013,0.5789473684210527
284,1610612752,2013,0.63
285,1610612753,2013,0.24444444444444444
286,1610612754,2013,0.5981308411214953
287,1610612755,2013,0.449438202247191
288,1610612756,2013,0.3258426966292135
289,1610612757,2013,0.4044943820224719
290,1610612758,2013,0.3707865168539326
291,1610612759,2013,0.6972477064220184
292,1610612760,2013,0.69
293,1610612761,2013,0.4431818181818182
294,1610612762,2013,0.5333333333333333
295,1610612763,2013,0.6442307692307693
296,1610612764,2013,0.35555555555555557
297,1610612765,2013,0.36666666666666664
298,1610612766,2013,0.24444444444444444
299,1610612737,2014,0.4375
300,1610612738,2014,0.3
301,1610612739,2014,0.4111111111111111
302,1610612740,2014,0.45555555555555555
303,1610612741,2014,0.6
304,1610612742,2014,0.5773195876288659
305,1610612743,2014,0.42696629213483145
306,1610612744,2014,0.59375
307,1610612745,2014,0.6526315789473685
308,1610612746,2014,0.6601941747572816
309,1610612747,2014,0.34444444444444444
310,1610612748,2014,0.6545454545454545
311,1610612749,2014,0.18181818181818182
312,1610612750,2014,0.5
313,1610612751,2014,0.5346534653465347
314,1610612752,2014,0.43820224719101125
315,1610612753,2014,0.2777777777777778
316,1610612754,2014,0.6330275229357798
317,1610612755,2014,0.22727272727272727
318,1610612756,2014,0.5909090909090909
319,1610612757,2014,0.64
320,1610612758,2014,0.3707865168539326
321,1610612759,2014,0.7207207207207207
322,1610612760,2014,0.6728971962616822
323,1610612761,2014,0.59375
324,1610612762,2014,0.28888888888888886
325,1610612763,2014,0.5833333333333334
326,1610612764,2014,0.52
327,1610612765,2014,0.3595505617977528
328,1610612766,2014,0.5106382978723404
329,1610612737,2015,0.6857142857142857
330,1610612738,2015,0.4787234042553192
331,1610612739,2015,0.6574074074074074
332,1610612740,2015,0.5376344086021505
333,1610612741,2015,0.5882352941176471
334,1610612742,2015,0.5789473684210527
335,1610612743,2015,0.35555555555555557
336,1610612744,2015,0.8018018018018018
337,1610612745,2015,0.6635514018691588
338,1610612746,2015,0.625
339,1610612747,2015,0.26666666666666666
340,1610612748,2015,0.45555555555555555
341,1610612749,2015,0.4842105263157895
342,1610612750,2015,0.23595505617977527
343,1610612751,2015,0.46236559139784944
344,1610612752,2015,0.2247191011235955
345,1610612753,2015,0.3146067415730337
346,1610612754,2015,0.4606741573033708
347,1610612755,2015,0.2222222222222222
348,1610612756,2015,0.48863636363636365
349,1610612757,2015,0.5913978494623656
350,1610612758,2015,0.3522727272727273
351,1610612759,2015,0.6276595744680851
352,1610612760,2015,0.5280898876404494
353,1610612761,2015,0.5913978494623656
354,1610612762,2015,0.4777777777777778
355,1610612763,2015,0.63
356,1610612764,2015,0.5555555555555556
357,1610612765,2015,0.4157303370786517
358,1610612766,2015,0.4
359,1610612737,2016,0.5656565656565656
360,1610612738,2016,0.5806451612903226
361,1610612739,2016,0.6727272727272727
362,1610612740,2016,0.3707865168539326
363,1610612741,2016,0.5111111111111111
364,1610612742,2016,0.4574468085106383
365,1610612743,2016,0.4157303370786517
366,1610612744,2016,0.8053097345132744
367,1610612745,2016,0.47368421052631576
368,1610612746,2016,0.6170212765957447
369,1610612747,2016,0.21348314606741572
370,1610612748,2016,0.5673076923076923
371,1610612749,2016,0.3977272727272727
372,1610612750,2016,0.34831460674157305
373,1610612751,2016,0.26436781609195403
374,1610612752,2016,0.40229885057471265
375,1610612753,2016,0.449438202247191
376,1610612754,2016,0.5520833333333334
377,1610612755,2016,0.1348314606741573
378,1610612756,2016,0.3068181818181818
379,1610612757,2016,0.52
380,1610612758,2016,0.4318181818181818
381,1610612759,2016,0.7653061224489796
382,1610612760,2016,0.6666666666666666
383,1610612761,2016,0.6513761467889908
384,1610612762,2016,0.48314606741573035
385,1610612763,2016,0.5108695652173914
386,1610612764,2016,0.5
387,1610612765,2016,0.5
388,1610612766,2016,0.5979381443298969
389,1610612737,2017,0.5263157894736842
390,1610612738,2017,0.6261682242990654
391,1610612739,2017,0.6226415094339622
392,1610612740,2017,0.3977272727272727
393,1610612741,2017,0.4842105263157895
394,1610612742,2017,0.39325842696629215
395,1610612743,2017,0.4888888888888889
396,1610612744,2017,0.839622641509434
397,1610612745,2017,0.6565656565656566
398,1610612746,2017,0.6
399,1610612747,2017,0.3111111111111111
400,1610612748,2017,0.5
401,1610612749,2017,0.5
402,1610612750,2017,0.4044943820224719
403,1610612751,2017,0.23863636363636365
404,1610612752,2017,0.3977272727272727
405,1610612753,2017,0.34831460674157305
406,1610612754,2017,0.4891304347826087
407,1610612755,2017,0.33707865168539325
408,1610612756,2017,0.3181818181818182
409,1610612757,2017,0.4782608695652174
410,1610612758,2017,0.39080459770114945
411,1610612759,2017,0.7019230769230769
412,1610612760,2017,0.5494505494505495
413,1610612761,2017,0.5918367346938775
414,1610612762,2017,0.5918367346938775
415,1610612763,2017,0.5212765957446809
416,1610612764,2017,0.5882352941176471
417,1610612765,2017,0.45454545454545453
418,1610612766,2017,0.43820224719101125
419,1610612737,2018,0.2988505747126437
420,1610612738,2018,0.6666666666666666
421,1610612739,2018,0.5779816513761468
422,1610612740,2018,0.5684210526315789
423,1610612741,2018,0.3409090909090909
424,1610612742,2018,0.3181818181818182
425,1610612743,2018,0.5632183908045977
426,1610612744,2018,0.7102803738317757
427,1610612745,2018,0.7669902912621359
428,1610612746,2018,0.5057471264367817
429,1610612747,2018,0.42045454545454547
430,1610612748,2018,0.5161290322580645
431,1610612749,2018,0.5161290322580645
432,1610612750,2018,0.5555555555555556
433,1610612751,2018,0.36046511627906974
434,1610612752,2018,0.3333333333333333
435,1610612753,2018,0.3181818181818182
436,1610612754,2018,0.5760869565217391
437,1610612755,2018,0.6082474226804123
438,1610612756,2018,0.2558139534883721
439,1610612757,2018,0.5824175824175825
440,1610612758,2018,0.3181818181818182
441,1610612759,2018,0.5543478260869565
442,1610612760,2018,0.5714285714285714
443,1610612761,2018,0.6804123711340206
444,1610612762,2018,0.5833333333333334
445,1610612763,2018,0.28735632183908044
446,1610612764,2018,0.5217391304347826
447,1610612765,2018,0.47126436781609193
448,1610612766,2018,0.4367816091954023
449,1610612737,2019,0.3563218390804598
450,1610612738,2019,0.5789473684210527
451,1610612739,2019,0.2441860465116279
452,1610612740,2019,0.3793103448275862
453,1610612741,2019,0.27586206896551724
454,1610612742,2019,0.4
455,1610612743,2019,0.64
456,1610612744,2019,0.6605504587155964
457,1610612745,2019,0.6391752577319587
458,1610612746,2019,0.5824175824175825
459,1610612747,2019,0.45454545454545453
460,1610612748,2019,0.4772727272727273
461,1610612749,2019,0.7227722772277227
462,1610612750,2019,0.42528735632183906
463,1610612751,2019,0.4945054945054945
464,1610612752,2019,0.22988505747126436
465,1610612753,2019,0.4835164835164835
466,1610612754,2019,0.5555555555555556
467,1610612755,2019,0.6185567010309279
468,1610612756,2019,0.23255813953488372
469,1610612757,2019,0.6213592233009708
470,1610612758,2019,0.45977011494252873
471,1610612759,2019,0.574468085106383
472,1610612760,2019,0.5824175824175825
473,1610612761,2019,0.7
474,1610612762,2019,0.6
475,1610612763,2019,0.40229885057471265
476,1610612764,2019,0.4069767441860465
477,1610612765,2019,0.4725274725274725
478,1610612766,2019,0.4942528735632184
479,1610612737,2020,0.2916666666666667
480,1610612738,2020,0.65625
481,1610612739,2020,0.27941176470588236
482,1610612740,2020,0.475
483,1610612741,2020,0.34285714285714286
484,1610612742,2020,0.550561797752809
485,1610612743,2020,0.6060606060606061
486,1610612744,2020,0.24285714285714285
487,1610612745,2020,0.5869565217391305
488,1610612746,2020,0.6373626373626373
489,1610612747,2020,0.7227722772277227
490,1610612748,2020,0.6176470588235294
491,1610612749,2020,0.7472527472527473
492,1610612750,2020,0.29411764705882354
493,1610612751,2020,0.4634146341463415
494,1610612752,2020,0.3142857142857143
495,1610612753,2020,0.4367816091954023
496,1610612754,2020,0.5952380952380952
497,1610612755,2020,0.5595238095238095
498,1610612756,2020,0.475
499,1610612757,2020,0.4367816091954023
500,1610612758,2020,0.43037974683544306
501,1610612759,2020,0.4430379746835443
502,1610612760,2020,0.6
503,1610612761,2020,0.7111111111111111
504,1610612762,2020,0.5697674418604651
505,1610612763,2020,0.45
506,1610612764,2020,0.34177215189873417
507,1610612765,2020,0.323943661971831
508,1610612766,2020,0.34285714285714286
509,1610612737,2021,0.5714285714285714
510,1610612738,2021,0.4578313253012048
511,1610612739,2021,0.3116883116883117
512,1610612740,2021,0.45454545454545453
513,1610612741,2021,0.4358974358974359
514,1610612742,2021,0.573170731707317
515,1610612743,2021,0.6136363636363636
516,1610612744,2021,0.5316455696202531
517,1610612745,2021,0.2692307692307692
518,1610612746,2021,0.6
519,1610612747,2021,0.5903614457831325
520,1610612748,2021,0.5189873417721519
521,1610612749,2021,0.64
522,1610612750,2021,0.33766233766233766
523,1610612751,2021,0.6483516483516484
524,1610612752,2021,0.5542168674698795
525,1610612753,2021,0.3026315789473684
526,1610612754,2021,0.46835443037974683
527,1610612755,2021,0.6818181818181818
528,1610612756,2021,0.6633663366336634
529,1610612757,2021,0.5487804878048781
530,1610612758,2021,0.4430379746835443
531,1610612759,2021,0.4358974358974359
532,1610612760,2021,0.3116883116883117
533,1610612761,2021,0.37662337662337664
534,1610612762,2021,0.7045454545454546
535,1610612763,2021,0.5294117647058824
536,1610612764,2021,0.4457831325301205
537,1610612765,2021,0.2948717948717949
538,1610612766,2021,0.4430379746835443
539,1610612737,2022,0.5161290322580645
540,1610612738,2022,0.6090909090909091
541,1610612739,2022,0.5168539325842697
542,1610612740,2022,0.43617021276595747
543,1610612741,2022,0.5604395604395604
544,1610612742,2022,0.625
545,1610612743,2022,0.5434782608695652
546,1610612744,2022,0.6788990825688074
547,1610612745,2022,0.2441860465116279
548,1610612746,2022,0.48863636363636365
549,1610612747,2022,0.375
550,1610612748,2022,0.6509433962264151
551,1610612749,2022,0.5959595959595959
552,1610612750,2022,0.5591397849462365
553,1610612751,2022,0.5274725274725275
554,1610612752,2022,0.47674418604651164
555,1610612753,2022,0.26744186046511625
556,1610612754,2022,0.313953488372093
557,1610612755,2022,0.6020408163265306
558,1610612756,2022,0.7474747474747475
559,1610612757,2022,0.313953488372093
560,1610612758,2022,0.3953488372093023
561,1610612759,2022,0.42045454545454547
562,1610612760,2022,0.29069767441860467
563,1610612761,2022,0.5698924731182796
564,1610612762,2022,0.5760869565217391
565,1610612763,2022,0.65
566,1610612764,2022,0.4069767441860465
567,1610612765,2022,0.29069767441860467
568,1610612766,2022,0.5057471264367817
569,1610612737,2023,0.5
570,1610612738,2023,0.6666666666666666
571,1610612739,2023,0.6216216216216216
572,1610612740,2023,0.6388888888888888
573,1610612741,2023,0.45714285714285713
574,1610612742,2023,0.5142857142857142
575,1610612743,2023,0.6285714285714286
576,1610612744,2023,0.47368421052631576
577,1610612745,2023,0.34285714285714286
578,1610612746,2023,0.5555555555555556
579,1610612747,2023,0.3783783783783784
580,1610612748,2023,0.5405405405405406
581,1610612749,2023,0.6111111111111112
582,1610612750,2023,0.5405405405405406
583,1610612751,2023,0.6111111111111112
584,1610612752,2023,0.5833333333333334
585,1610612753,2023,0.43243243243243246
586,1610612754,2023,0.4857142857142857
587,1610612755,2023,0.6470588235294118
588,1610612756,2023,0.5714285714285714
589,1610612757,2023,0.4722222222222222
590,1610612758,2023,0.6176470588235294
591,1610612759,2023,0.3055555555555556
592,1610612760,2023,0.4722222222222222
593,1610612761,2023,0.4594594594594595
594,1610612762,2023,0.5128205128205128
595,1610612763,2023,0.6285714285714286
596,1610612764,2023,0.35135135135135137
597,1610612765,2023,0.21052631578947367
598,1610612766,2023,0.21621621621621623
